,_id,product_name,product_searched,price,offer_details,discount_percent,EMI,rating,comment,customer_name,review_age
4049,610fadc441c2d8b11d10158e,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",samsung,"₹10,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 7 more offers']",15% off,NO EMI Plans,3,Does the job,Rajath Presi,2 months ago
4050,610fadc541c2d8b11d101590,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",samsung,"₹10,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 7 more offers']",15% off,NO EMI Plans,2,Moderate,Raghu Nandana,2 months ago
4051,610fadc541c2d8b11d101592,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",samsung,"₹10,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 7 more offers']",15% off,NO EMI Plans,4,Nice product,Flipkart Customer,2 months ago
4052,610fadc641c2d8b11d101594,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",samsung,"₹10,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 7 more offers']",15% off,NO EMI Plans,5,Mind-blowing purchase,Pushpa Pandey,2 months ago
4053,610fadc641c2d8b11d101596,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",samsung,"₹10,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 7 more offers']",15% off,NO EMI Plans,3,Does the job,Flipkart Customer,2 months ago
4054,610fadc741c2d8b11d101598,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",samsung,"₹10,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 7 more offers']",15% off,NO EMI Plans,2,Bad quality,Vikram Solanki,2 months ago
4055,610fadc741c2d8b11d10159a,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",samsung,"₹10,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 7 more offers']",15% off,NO EMI Plans,4,Delightful,Shamseer Vavad,2 months ago
4056,610fadca41c2d8b11d10159c,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",samsung,"₹10,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 7 more offers']",15% off,NO EMI Plans,5,Brilliant,Chandra Shekhar,2 months ago
4057,610fadca41c2d8b11d10159e,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",samsung,"₹10,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 7 more offers']",15% off,NO EMI Plans,5,Simply awesome,Saumya Sagar,2 months ago
4058,610fadcb41c2d8b11d1015a0,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",samsung,"₹10,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 7 more offers']",15% off,NO EMI Plans,4,Delightful,Sumit Sharma,2 months ago
4059,610fadcc41c2d8b11d1015a2,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",samsung,"₹10,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 7 more offers']",15% off,NO EMI Plans,5,Fabulous!,Subbu,2 months ago
4060,610fadcd41c2d8b11d1015a4,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",samsung,"₹10,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 7 more offers']",15% off,NO EMI Plans,4,Value-for-money,Rajat Biranware,2 months ago
4061,610fadcd41c2d8b11d1015a6,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",samsung,"₹10,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 7 more offers']",15% off,NO EMI Plans,5,Best in the market!,Ravindra Thebra,2 months ago
4062,610fadce41c2d8b11d1015a8,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",samsung,"₹10,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 7 more offers']",15% off,NO EMI Plans,4,Very Good,ANTONY A J,2 months ago
4063,610fadce41c2d8b11d1015aa,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",samsung,"₹10,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 7 more offers']",15% off,NO EMI Plans,5,Classy product,Sharath Kumar,2 months ago
4064,610fadcf41c2d8b11d1015ac,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",samsung,"₹10,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 7 more offers']",15% off,NO EMI Plans,5,Must buy!,Chanda Ray Barman,2 months ago
4065,610fadd041c2d8b11d1015ae,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",samsung,"₹10,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 7 more offers']",15% off,NO EMI Plans,5,Terrific purchase,Niteesh Kumar,2 months ago
4066,610fadd441c2d8b11d1015b0,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",samsung,"₹10,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 7 more offers']",15% off,NO EMI Plans,3,Just okay,siddharth advani,2 months ago
4067,610fadd541c2d8b11d1015b2,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",samsung,"₹10,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 7 more offers']",15% off,NO EMI Plans,5,Classy product,Flipkart Customer,3 months ago
4068,610fadd641c2d8b11d1015b4,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",samsung,"₹10,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 7 more offers']",15% off,NO EMI Plans,5,Terrific purchase,Flipkart Customer,3 months ago
4069,610fadd641c2d8b11d1015b6,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",samsung,"₹10,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 7 more offers']",15% off,NO EMI Plans,5,Simply awesome,K.Roshan Reddy,3 months ago
4070,610fadd741c2d8b11d1015b8,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",samsung,"₹10,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 7 more offers']",15% off,NO EMI Plans,4,Good choice,Flipkart Customer,3 months ago
4071,610fadd741c2d8b11d1015ba,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",samsung,"₹10,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 7 more offers']",15% off,NO EMI Plans,4,Wonderful,Manish Jha,3 months ago
4072,610fadd841c2d8b11d1015bc,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",samsung,"₹10,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 7 more offers']",15% off,NO EMI Plans,5,Best in the market!,Flipkart Customer,3 months ago
4073,610fadd841c2d8b11d1015be,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",samsung,"₹10,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 7 more offers']",15% off,NO EMI Plans,5,Awesome,Biswanath Naskar,3 months ago
4074,610fadd941c2d8b11d1015c0,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",samsung,"₹10,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 7 more offers']",15% off,NO EMI Plans,4,Nice product,Aryan Kumar,3 months ago
4075,610fadda41c2d8b11d1015c2,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",samsung,"₹10,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 7 more offers']",15% off,NO EMI Plans,5,Simply awesome,Jalal Din,3 months ago
4076,610faddc41c2d8b11d1015c4,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",samsung,"₹10,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 7 more offers']",15% off,NO EMI Plans,5,Mind-blowing purchase,Anil Kumar Badita,3 months ago
4077,610faddd41c2d8b11d1015c6,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",samsung,"₹10,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 7 more offers']",15% off,NO EMI Plans,3,Decent product,karthik,3 months ago
4078,610faddd41c2d8b11d1015c8,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",samsung,"₹10,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 7 more offers']",15% off,NO EMI Plans,5,Simply awesome,shailesh lotankar,3 months ago
4079,610fadde41c2d8b11d1015ca,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",samsung,"₹10,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 7 more offers']",15% off,NO EMI Plans,5,Mind-blowing purchase,NIRAJKUMAR DEVRAJBHAI BHALODIYA,3 months ago
4080,610fadde41c2d8b11d1015cc,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",samsung,"₹10,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 7 more offers']",15% off,NO EMI Plans,3,Good,SK SAIFUDDIN,3 months ago
4081,610faddf41c2d8b11d1015ce,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",samsung,"₹10,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 7 more offers']",15% off,NO EMI Plans,1,Don't waste your money,Anil Kumar Ratnakaram,3 months ago
4082,610fade041c2d8b11d1015d0,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",samsung,"₹10,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 7 more offers']",15% off,NO EMI Plans,3,Does the job,Solanki Dilip Kumar,3 months ago
4083,610fade041c2d8b11d1015d2,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",samsung,"₹10,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 7 more offers']",15% off,NO EMI Plans,4,Good quality product,Ashish Patel,3 months ago
4084,610fade041c2d8b11d1015d4,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",samsung,"₹10,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 7 more offers']",15% off,NO EMI Plans,5,Perfect product!,Debasish Dey,3 months ago
4085,610fade141c2d8b11d1015d6,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",samsung,"₹10,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 7 more offers']",15% off,NO EMI Plans,5,Terrific purchase,Flipkart Customer,3 months ago
4086,610fade341c2d8b11d1015d8,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",samsung,"₹10,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 7 more offers']",15% off,NO EMI Plans,5,Just wow!,MUKESH KUMAR,3 months ago
4087,610fade341c2d8b11d1015da,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",samsung,"₹10,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 7 more offers']",15% off,NO EMI Plans,3,Does the job,yogesh yadav,3 months ago
4088,610fade441c2d8b11d1015dc,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",samsung,"₹10,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 7 more offers']",15% off,NO EMI Plans,3,Just okay,Krishna Kant,3 months ago
4089,610fade541c2d8b11d1015de,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",samsung,"₹10,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 7 more offers']",15% off,NO EMI Plans,5,Great product,SIDDHARTH SINGH,3 months ago
4090,610fade541c2d8b11d1015e0,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",samsung,"₹10,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 7 more offers']",15% off,NO EMI Plans,5,Classy product,Flipkart Customer,3 months ago
4091,610fade641c2d8b11d1015e2,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",samsung,"₹10,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 7 more offers']",15% off,NO EMI Plans,5,Super!,Flipkart Customer,3 months ago
4092,610fade741c2d8b11d1015e4,"SAMSUNG Galaxy F12 (Celestial Black, 64 GB)  (4 GB RAM)",samsung,"₹10,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 7 more offers']",15% off,NO EMI Plans,5,Brilliant,naresh kumar,3 months ago
